sample-12,sample-15,sample-21,sample-25,sample-26,sample-32,sample-5,Genera,avg_count
13.1034482758621,144.611186903138,101.516150296638,88.7918486171762,395.527603074774,36.7936925098555,84.0455840455841,Actinobacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Bifidobacterium,123.484216246147
2.06896551724138,10.9140518417463,29.004614370468,24.745269286754,4.19287211740042,2.6281208935611,23.2668566001899,Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium,13.8315358039087
8.96551724137933,58.6630286493862,171.39090309822,107.714701601165,46.8204053109714,105.124835742444,541.310541310541,Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium 1,148.569990422015
2.06896551724138,10.2319236016371,10.547132498352,32.0232896652111,6.98812019566736,9.19842312746387,36.5622032288699,Actinobacteria; Actinobacteria; Corynebacteriales; Dietziaceae; Dietzia,15.374293976349
1.37931034482759,1.36425648021828,3.955174686882,42.212518195051,5.59049615653389,9.19842312746387,10.9211775878443,Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Micrococcus,10.6601937969744
1.37931034482759,16.3710777626194,55.372445616348,45.1237263464338,32.8441649196366,9.19842312746387,26.1158594491928,Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides,26.6292867952174
422.068965517242,378.581173260574,218.193803559657,154.29403202329,310.971348707198,346.911957950066,435.422602089269,Bacteroidetes; Bacteroidia; Bacteroidales; Bacteroidaceae; Bacteroides,323.777697586757
6.20689655172414,4.77489768076398,21.094264996704,26.2008733624455,27.2536687631027,11.826544021025,9.49667616334284,Bacteroidetes; Bacteroidia; Bacteroidales; Barnesiellaceae; uncultured,15.264831648444
135.172413793104,40.9276944065484,17.139090309822,20.3784570596798,56.6037735849057,34.1655716162943,83.5707502374169,Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Alloprevotella,55.422535858253
340.689655172414,267.394270122783,184.57481872116,98.9810771470161,270.440251572327,291.721419185283,290.123456790124,Bacteroidetes; Bacteroidia; Bacteroidales; Rikenellaceae; Alistipes,249.132135530158
309.655172413793,208.731241473397,163.480553724456,131.004366812227,251.572327044025,275.952693823916,260.683760683761,Bacteroidetes; Bacteroidia; Bacteroidales; Rikenellaceae; Rikenellaceae RC9 gut group,228.725730853654
48.9655172413793,24.5566166439291,25.049439683586,20.3784570596798,40.5310971348708,48.6202365308805,42.7350427350427,Bacteroidetes; Bacteroidia; Bacteroidales; Rikenellaceae; dgA-11 gut group,35.8337724327669
8.27586206896553,16.3710777626194,21.094264996704,39.3013100436681,39.832285115304,13.1406044678055,23.7416904083571,Bacteroidetes; Bacteroidia; Flavobacteriales; Flavobacteriaceae; Flavobacterium,23.1081564090605
190.344827586207,42.9740791268758,68.5563612392881,10.1892285298399,46.8204053109714,72.2733245729304,30.8641975308642,Cyanobacteria; Melainabacteria; Gastranaerophilales; uncultured bacterium; ,66.0032034138538
200,203.956343792633,85.0362557679631,209.606986899564,419.986023759609,94.6123521681998,109.211775878443,Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanobrevibacter,188.915676895202
21.3793103448276,66.1664392905867,84.3770599868161,91.703056768559,146.051712089448,60.4467805519055,33.2383665716999,Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,71.908960800549
7.58620689655172,135.743519781719,23.731048121292,34.9344978165939,160.726764500349,7.88436268068332,37.0370370370371,Firmicutes; Bacilli; Bacillales; Planococcaceae; Caryophanon,58.2347766906038
0.689655172413793,24.556616643929,4.614370468029,2.91120815138282,34.2417889587702,2.6281208935611,6.17283950617284,Firmicutes; Bacilli; Bacillales; Planococcaceae; Solibacillus,10.8306571134655
6.20689655172414,6.8212824010914,13.843111404087,20.3784570596798,11.1809923130678,3.94218134034166,7.59734093067427,Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,9.99575171438087
11.7241379310345,23.8744884038199,15.820698747528,205.240174672489,23.759608665269,27.5952693823916,43.2098765432099,Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Jeotgalicoccus,50.1748934779632
66.2068965517242,140.518417462483,2444.95715227423,78.6026200873363,191.474493361286,72.2733245729305,2438.74643874644,Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus,776.111334722348
26.8965517241379,51.1596180081856,67.8971654581411,132.459970887919,11.1809923130678,21.0249671484888,149.097815764483,Firmicutes; Bacilli; Lactobacillales; Aerococcaceae; Aerococcus,65.6738687577747
46.2068965517241,50.4774897680765,106.789716545814,110.625909752547,55.2061495457723,109.067017082786,137.226970560304,Firmicutes; Bacilli; Lactobacillales; Carnobacteriaceae; Atopostipes,87.9428785438606
3.44827586206897,4.09276944065484,9.22874093605801,16.0116448326055,6.28930817610063,7.88436268068331,17.5688509021842,Firmicutes; Bacilli; Lactobacillales; Carnobacteriaceae; Jeotgalibaca,9.21770754719364
44.1379310344828,56.6166439290587,63.9419907712591,123.72634643377,55.2061495457723,72.2733245729305,132.003798670466,Firmicutes; Bacilli; Lactobacillales; Carnobacteriaceae; uncultured,78.2723121368199
280.689655172414,197.817189631651,279.499011206328,128.093158660844,218.728162124389,270.696452036794,236.467236467237,Firmicutes; Clostridia; Clostridiales; Christensenellaceae; Christensenellaceae R-7 group,230.284409328522
271.034482758621,507.503410641201,332.234673698088,499.272197962155,578.616352201258,245.729303547963,348.053181386515,Firmicutes; Clostridia; Clostridiales; Clostridiaceae 1; Clostridium sensu stricto 1,397.491943170829
5.51724137931035,6.82128240109141,23.071852340145,20.3784570596798,9.78336827393431,15.7687253613666,25.6410256410257,Firmicutes; Clostridia; Clostridiales; Clostridiaceae 1; Proteiniclasticum,15.2831360652219
150.344827586207,87.9945429740791,49.439683586025,45.1237263464338,91.5443745632425,141.9185282523,126.780626780627,Firmicutes; Clostridia; Clostridiales; Clostridiales vadinBB60 group; uncultured bacterium,99.0209014412734
11.0344827586207,19.7817189631651,51.417270929466,37.8457059679768,23.0607966457023,36.7936925098555,70.275403608737,Firmicutes; Clostridia; Clostridiales; Family XI; Tissierella,35.7441530547891
3.44827586206897,10.9140518417463,15.820698747528,20.3784570596798,9.78336827393431,10.5124835742444,22.3171889838556,Firmicutes; Clostridia; Clostridiales; Family XI; W5053,13.3106463347225
104.827586206897,70.9413369713507,75.8075148319051,40.7569141193596,83.8574423480084,84.0998685939554,69.3257359924028,Firmicutes; Clostridia; Clostridiales; Family XIII; Family XIII AD3011 group,75.6594855805541
17.9310344827586,16.3710777626194,16.479894528675,24.745269286754,17.4703004891684,27.5952693823916,11.3960113960114,Firmicutes; Clostridia; Clostridiales; Family XIII; Mogibacterium,18.8555510469112
26.8965517241379,37.5170532060027,29.663810151615,10.1892285298399,25.8560447239693,27.5952693823916,22.3171889838557,Firmicutes; Clostridia; Clostridiales; Family XIII; [Eubacterium] brachy group,25.7193066716874
32.4137931034483,37.5170532060027,48.121292023731,18.9228529839884,73.3752620545074,47.3061760840999,32.7635327635328,Firmicutes; Clostridia; Clostridiales; Family XIII; [Eubacterium] nodatum group,41.4885660313301
59.3103448275862,104.365620736698,77.7851021753461,237.263464337701,83.1586303284418,155.059132720105,85.9449192782527,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Acetitomaculum,114.698173486305
38.6206896551725,24.5566166439291,58.0092287409361,29.1120815138282,46.1215932914047,34.1655716162944,67.4264007597342,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Cellulosilyticum,42.573168888757
153.793103448276,165.075034106412,143.045484508899,243.085880640466,211.041229909154,207.621550591327,103.513770180437,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiraceae NK3A20 group,175.310864769282
39.3103448275863,25.9208731241474,28.345418589321,40.7569141193595,34.9406009783368,36.7936925098555,49.8575498575499,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiraceae NK4A136 group,36.5607705723081
12.4137931034483,10.9140518417462,11.865524060646,8.73362445414847,22.3619846261356,14.4546649145861,19.94301994302,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Marvinbryantia,14.3838089919615
17.2413793103448,12.2783083219645,13.18391562294,5.82241630276565,12.5786163522013,26.2812089356111,20.4178537511871,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Roseburia,15.4005283710021
126.206896551724,85.9481582537518,102.175346077785,77.1470160116449,104.122990915444,131.406044678055,142.92497625831,Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; uncultured,109.990204106674
357.931034482759,533.424283765348,498.352010547133,655.021834061136,558.350803633823,375.821287779238,442.545109211776,Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Intestinibacter,488.778051925888
855.862068965518,1246.2482946794,1205.00988793672,1545.85152838428,1290.70580013976,876.478318002629,1095.91642924976,Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Romboutsia,1159.4389039083
18.6206896551725,20.4638472032742,29.663810151615,26.2008733624454,34.2417889587701,18.3968462549277,34.1880341880343,Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Terrisporobacter,25.9679842534627
84.8275862068966,92.087312414734,63.2827949901121,90.2474526928676,54.5073375262055,143.23258869908,60.3038936372271,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae NK4A214 group,84.069852309589
1308.96551724138,815.825375170532,949.241924851681,596.79767103348,929.41998602376,1201.05124835742,1199.4301994302,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-005,1000.10456030121
102.068965517241,51.8417462482947,90.9690177982861,26.2008733624454,65.6883298392732,118.26544021025,68.8509021842356,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-009,74.8407535942895
960.689655172414,530.013642564803,560.31641397495,360.989810771471,647.798742138365,1074.90144546649,1038.46153846154,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-010,739.024464078576
154.48275862069,81.1732605729877,201.054713249835,100.436681222708,217.330538085255,206.307490144547,182.336182336182,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-013,163.303089176029
215.172413793104,144.611186903138,195.781147000659,117.903930131004,200.559049615653,157.687253613666,109.211775878443,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-014,162.989536705095
46.896551724138,12.9604365620737,33.618984838497,34.9344978165939,45.4227812718379,28.9093298291722,47.9582146248813,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus 1,35.8143995238849
200,175.306957708049,302.570863546473,245.997088791849,205.450733752621,314.060446780552,221.272554605888,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus 2,237.808377883633
389.655172413793,270.804911323329,268.951878707976,209.606986899564,316.561844863732,386.333771353482,307.217473884141,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; [Eubacterium] coprostanoligenes group,307.018862778002
144.827586206897,114.597544338336,83.7178642056691,58.2241630276565,99.9301187980433,185.282522996058,132.003798670465,Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; uncultured,116.940514034732
242.068965517241,336.289222373806,289.386947923533,499.272197962155,438.853948287911,278.580814717477,413.105413105413,Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Turicibacter,356.793929983934
48.2758620689656,30.0136425648022,6.59195781147001,13.1004366812227,33.5429769392034,38.107752956636,25.1661918328585,Firmicutes; Negativicutes; Selenomonadales; Acidaminococcaceae; Phascolarctobacterium,27.8284029793083
146.206896551724,94.8158253751705,69.8747528015821,62.5909752547308,116.701607267645,93.2982917214192,71.6999050332384,Patescibacteria; Saccharimonadia; Saccharimonadales; Saccharimonadaceae; Candidatus Saccharimonas,93.5983220007871
9.65517241379311,53.8881309686222,65.2603823335531,112.081513828239,59.3990216631727,34.1655716162944,72.6495726495727,Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas,58.1570522104639
11.0344827586207,163.710777626194,34.937376400791,45.1237263464337,434.66107617051,24.9671484888305,88.3190883190884,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter,114.67909658721
8.27586206896552,6.8212824010914,23.731048121292,23.2896652110626,16.0726764500349,7.88436268068331,22.7920227920228,Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas,15.5524171035932
36.5517241379311,19.781718963165,9.88793671720501,24.745269286754,22.3619846261356,23.65308804205,11.3960113960114,Synergistetes; Synergistia; Synergistales; Synergistaceae; Fretibacterium,21.1968190241789
100.689655172414,61.3915416098227,32.300593276203,30.5676855895197,34.2417889587701,43.3639947437582,54.1310541310542,Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Akkermansiaceae; Akkermansia,50.9551876402203
